Beaches,Cams
praia-de-carcavelos,praia-de-carcavelos
praia-de-matosinhos,praia-de-matosinhos
praia-da-baia,praia-de-espinho
praia-da-vila,praia-da-nazare
praia-grande,praia-grande
praia-de-supertubos,peniche-supertubos
praia-do-guincho,praia-do-guincho
praia-do-lagide,lagide-e-baia
praia-do-mar-foz-do-arelho,foz-do-arelho
praia-do-norte,praia-do-norte
praia-de-ribeira-dilhas,ribeira-dilhas
praia-de-leca-da-palmeira,leca-da-palmeira
praia-do-cabedelo,figueira-da-foz-cabedelo
praia-da-foz-do-lizandro,foz-do-lizandro
praia-de-sao-torpes,praia-de-sao-torpes
praia-da-torre,praia-da-torre
praia-da-costa-nova,costa-nova
praia-da-foz-dos-ouricos,figueira-da-foz-cabedelo-buarcos
praia-do-guincho,praia-do-guincho-norte
praia-de-odeceixe,odeceixe
praia-da-consolacao,praia-da-consolacao
praia-da-cresmina,cresmina
praia-do-carvalhal,praia-do-carvalhal
praia-de-sao-juliao,sao-juliao
praia-de-buarcos,paco-de-arcos
praia-de-sao-lourenco,ericeira-sao-lourenco
praia-do-castelejo,viana-do-castelo-cabedelo
praia-da-zambujeira-do-mar,zambujeira-do-mar
praia-de-almograve,almograve
praia-pequena,praia-pequena
praia-da-arda,ericeira-praia-da-calada
praia-da-bafureira,bafureira
praia-do-baleal,peniche-baleal-panoramica
praia-de-sao-joao-da-caparica,costa-de-caparica-sao-joao-cova-do-vapor
praia-da-empa-pedra-branca,ericeira
praia-do-cds,costa-da-caparica-cds
